time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,MA,MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Histogram,MACD,Signal,Plot,Plot,Aroon Up,Aroon Down,K,D,Plot
1569571200,48.46,49.76,47.76,48.44,47.31750000000005,50.818670518553986,43.81632948144612,47.31750000000005,50.818670518553986,43.81632948144612,47.86666666666659,47.86666666666659,38549,26245.55,38549,26245.55,38549,26245.55,-0.04594932412087016,0.5027393255735362,0.5486886496944063,1.0273529411765097,0.8866111467008329,21.428571428571427,85.71428571428571,47.60752619616429,33.38580909903346,12.389941074864247
1569830400,48.59,48.81,47.25,48.18,47.47000000000005,50.84000296735674,44.09999703264336,47.47000000000005,50.84000296735674,44.09999703264336,47.77888888888881,47.77888888888881,22697,25968.9,22697,25968.9,22697,25968.9,-0.02707874990758319,0.5148402123099274,0.5419189622175106,0.8946176470588583,1.3777239709443099,14.285714285714286,78.57142857142857,59.600317229794236,44.87038790479924,4.263575819122529
1569916800,48.32,49.2,47.86,48.95,47.666000000000054,50.89874125163016,44.433258748369944,47.666000000000054,50.89874125163016,44.433258748369944,47.80555555555547,47.80555555555547,25575,26098,25575,26098,25575,26098,0.030367502645485045,0.5798783405243668,0.5495108378788818,1.2413823529412156,0.37021475256769376,7.142857142857143,71.42857142857143,62.487376253310266,56.565073226422896,0.6918598072029257
1570003200,48.59,48.95,47.91,48.66,47.89100000000005,50.71718399967052,45.06481600032958,47.89100000000005,50.71718399967052,45.06481600032958,47.731111111111026,47.731111111111026,25694,26359.75,25694,26359.75,25694,26359.75,0.04126487823461589,0.6010919356721516,0.5598270574375357,1.8788823529412184,0.29255550718328255,0,64.28571428571429,64.64856259194349,62.24541869168263,-1.3263979360476652
1570089600,46.42,46.91,44.88,46.62,47.92550000000005,50.670775760281984,45.180224239718115,47.92550000000005,50.670775760281984,45.180224239718115,47.56333333333325,47.56333333333325,46402,27419.5,46402,27419.5,46402,27419.5,-0.08935990157652163,0.4481271804668836,0.5374870820434052,1.5645882352941527,1.683682771194166,71.42857142857143,57.142857142857146,55.81306400376793,60.98300094967386,7.778990324600012
1570176000,46.41,46.97,45.64,46.3,47.96450000000005,50.591593260619305,45.337406739380796,47.96450000000005,50.591593260619305,45.337406739380796,47.34444444444436,47.34444444444436,27652,27901.3,27652,27901.3,27652,27901.3,-0.19187040879014017,0.29764907105573,0.4895194798458702,1.0019705882353378,2.8671052631578946,64.28571428571429,50,40.26717068375778,53.57626575982303,3.320642380029715
1570435200,46.01,47.72,45.74,47.56,48.02400000000004,50.55613269794337,45.49186730205672,48.02400000000004,50.55613269794337,45.49186730205672,47.66555555555547,47.66555555555547,29229,28449.85,29229,28449.85,29229,28449.85,-0.1701164441199488,0.2768739246959342,0.446990368815883,0.6902058823529842,0.6163626312880044,57.142857142857146,42.857142857142854,33.86505401444514,43.31509623399025,1.3716560600582237
1570521600,47.17,48.8,46.94,48.01,48.06850000000004,50.56657345768587,45.570426542314216,48.06850000000004,50.56657345768587,45.570426542314216,47.91666666666658,47.91666666666658,35275,29093.05,35275,29093.05,35275,29093.05,-0.12292087255573902,0.2933392781212092,0.4162601506769482,0.48526470588240045,0.35510579576816925,50,35.714285714285715,42.63612050703268,38.9227817350785,3.109248433021697
1570608000,48.31,49.47,48.16,48.92,48.04250000000005,50.49331109022974,45.591688909770355,48.04250000000005,50.49331109022974,45.591688909770355,47.95999999999991,47.95999999999991,30270,29076.2,30270,29076.2,30270,29076.2,-0.032616777635553706,0.3754891786325061,0.4081059562680598,0.42373529411769084,1.6903225806451614,42.857142857142854,28.571428571428573,66.61652298001869,47.70589916716548,1.4917092411407573
1570694400,49.01,49.87,48.35,48.96,48.030000000000044,50.45932089275871,45.600679107241376,48.030000000000044,50.45932089275871,45.600679107241376,48.017777777777695,48.017777777777695,25996,28746.4,25996,28746.4,25996,28746.4,0.024525987409679928,0.4387634405301597,0.41423745312047977,0.9279117647059252,1.6615104640582348,100,21.428571428571427,82.98420594898248,64.07894981201125,-1.6131236014520338
1570780800,49.46,50.23,49.42,49.58,48.055500000000045,50.53807507439231,45.57292492560778,48.055500000000045,50.53807507439231,45.57292492560778,48.17333333333325,48.17333333333325,27983,28900,27983,28900,27983,28900,0.09484670049123878,0.5327958287345282,0.43794912824328946,1.4380882352941526,3.2014084507042253,100,14.285714285714286,97.68813525735773,82.42962139545293,-2.2734254440546464
1571040000,49.61,51.71,49.47,51.41,48.19750000000005,51.0750188965483,45.319981103451795,48.19750000000005,51.0750188965483,45.319981103451795,48.44666666666658,48.44666666666658,31077,29473.35,31077,29473.35,31077,29473.35,0.24674396652692393,0.7463790864019444,0.49963511987502046,1.9775882352941636,0.8463969658659924,100,7.142857142857143,98.99762521267597,93.22332213967202,-0.9085076064582771
1571126400,51.61,52.01,50.86,51.59,48.32850000000004,51.552462003497176,45.104537996502906,48.32850000000004,51.552462003497176,45.104537996502906,48.77222222222214,48.77222222222214,26474,29974.3,26474,29974.3,26474,29974.3,0.3359476051598471,0.9195696263248294,0.5836220211649823,2.4454411764706308,1.8045540796963946,100,0,99.99999999999994,98.89525349001117,-2.4888723123201673
1571212800,51.57,52.44,51.42,51.96,48.49100000000004,52.08220536867427,44.89979463132581,48.49100000000004,52.08220536867427,44.89979463132581,49.36555555555547,49.36555555555547,27210,30253.75,27210,30253.75,27210,30253.75,0.3925395541529344,1.0742964638561503,0.6817569097032159,2.8053529411765084,1.111591072714183,100,35.714285714285715,99.99999999999994,99.66587507089191,-2.8495901679259004
1571299200,52.45,52.97,52.06,52.41,48.645000000000046,52.6114618994757,44.67853810052439,48.645000000000046,52.6114618994757,44.67853810052439,50.04444444444435,50.04444444444435,22038,30346.55,22038,30346.55,22038,30346.55,0.4299352204521213,1.2191759352683675,0.7892407148162462,3.2407647058824054,1.9606854838709677,100,28.571428571428573,99.99999999999996,99.99999999999993,-5.807692578294032
1571385600,52.21,52.57,51.05,51.42,48.80950000000004,52.9461241066835,44.672875893316586,48.80950000000004,52.9461241066835,44.672875893316586,50.47333333333325,50.47333333333325,27303,30353.7,27303,30353.7,27303,30353.7,0.36046134079995684,1.2398173908161922,0.8793560500162354,3.457323529411809,0.9763991908293999,92.85714285714286,21.428571428571427,90.83755413267231,96.94585137755736,-4.137605205254313
1571644800,51.69,51.91,50.07,50.71,48.93150000000004,53.14057246314381,44.72242753685627,48.93150000000004,53.14057246314381,44.72242753685627,50.77333333333325,50.77333333333325,19036,30364.6,19036,30364.6,19036,30364.6,0.24469301728358261,1.1852223216207136,0.940529304337131,3.3682058823529886,2.0081218274111676,85.71428571428571,14.285714285714286,75.61884476439026,88.81879963235413,-7.942022725699907
1571731200,50.9,51.68,50.2,51.13,49.25450000000005,53.07988612430072,45.42911387569938,49.25450000000005,53.07988612430072,45.42911387569938,51.0188888888888,51.0188888888888,22196,29110.25,22196,29110.25,22196,29110.25,0.17753325527361474,1.1624458734291494,0.9849126181555347,3.08817647058828,1.403107113654947,78.57142857142857,7.142857142857143,62.93628931706822,76.46422940471022,-7.778270354490174
1571817600,50.82,51.24,50.29,50.99,49.51650000000005,53.05275380876345,45.98024619123665,49.51650000000005,53.05275380876345,45.98024619123665,51.24444444444436,51.24444444444436,17682,28392.55,17682,28392.55,17682,28392.55,0.10821849767439651,1.1201857402485302,1.0119672425741337,2.688264705882389,1.7275254865616312,71.42857142857143,0,58.150611333289106,65.56858180491582,-10.36131536683211
1571904000,59.53,60.61,57.89,59.96,50.088000000000044,55.816642422074885,44.3593575779252,50.088000000000044,55.816642422074885,44.3593575779252,52.39777777777769,52.39777777777769,45703,28702.05,45703,28702.05,45703,28702.05,0.6223188902519694,1.7898658553890954,1.167546965137126,3.6307058823529843,0.8019740900678594,100,0,73.36932070157114,64.81874045064278,5.838603955457602
1571990400,59.57,66.01,59.27,65.67,50.94950000000004,59.773624829125765,42.12537517087432,50.94950000000004,59.773624829125765,42.12537517087432,53.982222222222134,53.982222222222134,61989,29874.05,61989,29874.05,61989,29874.05,1.2656786295624793,2.7496452520902253,1.483966622527746,5.317000000000043,1.2919594067135052,100,0,86.05187614889319,72.5239360612511,18.29966637906749
1572249600,65.61,68.17,64.55,65.54,51.81750000000004,62.58290733089072,41.052092669109356,51.81750000000004,62.58290733089072,41.052092669109356,55.53222222222214,55.53222222222214,50068,31242.6,50068,31242.6,50068,31242.6,1.5807497482869048,3.459903807886377,1.8791540595994722,7.806147058823569,1.21203007518797,100,0,99.38708058831416,86.26942581292612,17.765403579679663
1572336000,64.01,64.87,62.97,63.25,52.53250000000005,64.29451492092198,40.77048507907811,52.53250000000005,64.29451492092198,40.77048507907811,56.78666666666658,56.78666666666658,36905,31809.1,36905,31809.1,36905,31809.1,1.532090368686272,3.794267020457312,2.26217665177104,9.946705882352994,1.1320754716981132,92.85714285714286,0,88.35446534852117,91.26447402857615,11.799657572280232
1572422400,62.66,63.77,62.02,62.99,53.249000000000045,65.7054889114066,40.792511088593486,53.249000000000045,65.7054889114066,40.792511088593486,57.96222222222213,57.96222222222213,27984,31923.6,27984,31923.6,27984,31923.6,1.3840604781403067,3.992252249446423,2.6081917713061165,11.98770588235299,1.1253623188405797,85.71428571428571,0,75.52549276742542,87.75567956808688,4.365638835003363
1572508800,62.7,63.81,62.65,63.03,54.06950000000005,66.8294411832497,41.309558816750396,54.06950000000005,66.8294411832497,41.309558816750396,59.25222222222213,59.25222222222213,21689,30687.95,21689,30687.95,21689,30687.95,1.1974977932796955,4.105064012905736,2.90756621962604,12.375323529411808,0.629424778761062,78.57142857142857,0,63.37796793762843,75.75264201785829,-3.1723463273507186
1572595200,63.3,63.31,62,62.68,54.88850000000004,67.65126502173398,42.12573497826612,54.88850000000004,67.65126502173398,42.12573497826612,60.582222222222136,60.582222222222136,22682,30439.45,22682,30439.45,22682,30439.45,0.9689451950788857,4.118747713474647,3.1498025183957616,11.97288235294122,2.693366708385482,71.42857142857143,0,59.85327418367178,66.2522449629085,-7.221461307926563
1572858000,62.99,64.4,61.91,63.51,55.68600000000005,68.5105396018723,42.861460398127804,55.68600000000005,68.5105396018723,42.861460398127804,61.95777777777769,61.95777777777769,28677,30411.85,28677,30411.85,28677,30411.85,0.7991516587469887,4.148742091829497,3.3495904330825086,10.90408823529416,1.5780701754385964,64.28571428571429,28.571428571428573,59.74776211384877,60.9930014117163,-6.0445143428996335
1572944400,63.92,64.72,63.31,63.45,56.45800000000005,69.19992387357546,43.71607612642464,56.45800000000005,69.19992387357546,43.71607612642464,63.34222222222214,63.34222222222214,22488,29772.5,22488,29772.5,22488,29772.5,0.616468872707602,4.120176523967011,3.503707651259409,10.483529411764742,0.8891736066623959,57.142857142857146,21.428571428571427,59.2349237334621,59.611986676994185,-8.453229735886858
1573030800,63.74,65.36,62.94,65.35,57.279500000000056,70.08990276494023,44.46909723505988,57.279500000000056,70.08990276494023,44.46909723505988,63.94111111111103,63.94111111111103,27524,29635.2,27524,29635.2,27524,29635.2,0.5589614519938797,4.202409466251758,3.6434480142578787,10.297911764705923,0.8477315102548166,50,14.285714285714286,64.20155830842003,61.061414718576934,-6.533139138202117
1573117200,65.84,68.31,65.65,67.09,58.18600000000005,71.0788591088241,45.293140891175995,58.18600000000005,71.0788591088241,45.293140891175995,64.0988888888888,64.0988888888888,40880,30379.4,40880,30379.4,40880,30379.4,0.5714413468105981,4.357749697771126,3.786308350960528,10.505264705882396,0.907979407979408,100,7.142857142857143,70.46478105069528,64.63375436419243,1.8356520509493224
1573203600,66.98,67.51,66.55,67.44,59.07900000000004,71.93787537850778,46.220124621492296,59.07900000000004,71.93787537850778,46.220124621492296,64.3099999999999,64.3099999999999,26117,30286.1,26117,30286.1,26117,30286.1,0.5371247352872075,4.457714270069538,3.92058953478233,10.834235294117704,1.12,92.85714285714286,0,77.42983067535347,70.6987233448229,-1.2072016356305266
1573462800,68.79,69.86,68.45,69.04,59.960500000000046,73.01132752165515,46.90967247834494,59.960500000000046,73.01132752165515,46.90967247834494,64.95333333333325,64.95333333333325,30553,30259.9,30553,30259.9,30553,30259.9,0.5538237775215809,4.612869256684306,4.059045479162725,11.367323529411806,0.8091133004926109,100,0,83.23702069409688,77.04387747338184,-0.5912795370788666
1573549200,69.44,70.09,68.86,70.01,60.88150000000005,74.03887705623683,47.72412294376328,60.88150000000005,74.03887705623683,47.72412294376328,65.73333333333325,65.73333333333325,23854,30128.9,23854,30128.9,23854,30128.9,0.5601556471849518,4.759240038143915,4.199084390958963,11.732264705882393,0.9266535690897184,100,0,84.64473275286,81.77052804077009,-3.723597405227419
1573635600,70.99,71.28,69.1,69.21,61.74400000000005,74.70914928568074,48.77885071431936,61.74400000000005,74.70914928568074,48.77885071431936,66.4199999999999,66.4199999999999,28569,30196.85,28569,30196.85,28569,30196.85,0.44542367387062054,4.755863983297239,4.310440309426618,12.260852941176509,0.863204559848005,100,0,74.167724063963,80.68315917030658,-2.742986597789144
1573722000,69.23,70.72,68.64,69.89,62.61800000000005,75.30209807593694,49.933901924063164,62.61800000000005,75.30209807593694,49.933901924063164,67.22111111111103,67.22111111111103,24756,30332.75,24756,30332.75,24756,30332.75,0.3542606005984448,4.753266060174674,4.399005459576229,12.185558823529455,1.3338607594936709,92.85714285714286,0,64.73897613293269,74.5171443165852,-4.139650705529851
1573808400,70.23,70.59,69.7,70.47,63.57050000000005,75.59169207899062,51.549307921009486,63.57050000000005,75.59169207899062,51.549307921009486,67.99444444444435,67.99444444444435,20597,29997.45,20597,29997.45,20597,29997.45,0.27545977825788626,4.743330182398587,4.467870404140701,12.158117647058859,1.6156583629893237,85.71428571428571,35.714285714285715,62.186678272057485,67.03112615631768,-7.197394711054936
1574067600,70.51,70.67,69.26,70.01,64.53550000000004,75.30578778631242,53.76521221368766,64.53550000000004,75.30578778631242,53.76521221368766,68.72333333333324,68.72333333333324,20334,30062.35,20334,30062.35,20334,30062.35,0.14154004569914758,4.644795461264636,4.503255415565488,11.689676470588275,0.7626714370900417,78.57142857142857,28.571428571428573,62.615791792674635,63.180482065888235,-8.85027672946158
1574154000,70.32,72.01,69.59,71.93,65.57550000000006,74.88500798914646,56.265992010853665,65.57550000000006,74.88500798914646,56.265992010853665,69.45444444444436,69.45444444444436,28362,30370.65,28362,30370.65,28362,30370.65,0.13165658321027163,4.667826144578328,4.536169561368056,11.296735294117674,0.931282722513089,100,21.428571428571427,68.97505971784308,64.59250992752503,-4.209384268040907
1574240400,72,72.26,69.96,70.5,66.55100000000004,73.27136576385452,59.83063423614556,66.55100000000004,73.27136576385452,59.83063423614556,69.83333333333324,69.83333333333324,26994,30836.25,26994,30836.25,26994,30836.25,-0.014054486519075482,4.518601453219212,4.532655939738287,10.739117647058855,0.8012269938650307,100,14.285714285714286,45.21838963771463,58.93641371607742,-2.2937402323979947
1574326800,70.95,72.19,70.84,71.02,67.10400000000006,73.36868003971328,60.83931996028683,67.10400000000006,73.36868003971328,60.83931996028683,70.23111111111103,70.23111111111103,25484,29825.3,25484,29825.3,25484,29825.3,-0.11278477653522412,4.391674969069257,4.504459745604481,10.364647058823543,0.7005223447475334,92.85714285714286,7.142857142857143,31.55651185144696,48.583320402334856,-2.0049104181275754
1574413200,68.04,68.22,66.02,66.61,67.15100000000004,73.38597522047954,60.91602477952054,67.15100000000004,73.38597522047954,60.91602477952054,69.96111111111102,69.96111111111102,46374,29044.55,46374,29044.55,46374,29044.55,-0.49125684235072153,3.890388692666079,4.3816455350168,9.159941176470603,1.497875955819881,85.71428571428571,0,5.076142924023789,27.283681471061758,9.10670955779352
